,id,real_logit,real_time,fake_logit,fake_time,edge_score_x,contrast_score_x,brightness_score_x,saturation_score_x,edge_score_y,contrast_score_y,brightness_score_y,saturation_score_y
3515,3697.0,-4.427387,5.016157,-9.092801,5.18891,15.516849517822266,59.95651143958455,86.0499496459961,158.02649307250977,22.612235353828307,30.634276610525088,92.6576094837587,100.75602160672854
3516,3698.0,-8.028832,4.999347,-11.397676,5.13557,20.080158233642575,69.76849485407621,91.31349563598631,127.19815826416016,12.648333580760095,44.4086020021663,83.86859040973872,68.7767258016627
3517,3699.0,-13.320436,5.141009,-6.220415,5.19882,16.195972442626953,59.78510036400418,106.36499786376952,131.92254257202148,34.4759774543379,62.5148017043675,132.0517551369863,60.1865296803653
3518,37.0,-8.783576,6.844271,,,,,,,51.37654671717172,37.76197326351589,118.05972222222222,136.5988846801347
3519,370.0,-6.971632,5.500421,-6.749252,5.122778,18.592609405517575,84.29914703720985,87.29454040527344,155.50932693481445,31.775441719409283,37.47825003129864,75.20649063818566,194.215625
3520,3700.0,-5.645731,5.094136,-4.015918,5.204551,15.701004028320312,71.24832873034876,110.54705429077148,88.07609176635742,11.255807171658986,44.65326893198237,91.84426123271888,120.48957013248848
3521,3701.0,-8.035629,6.157505,-2.530974,5.225743,28.57229995727539,80.55072007325614,98.82323837280272,125.35401153564452,14.141019359464629,90.84858918610628,131.68321582217973,69.67698374760994
3522,3702.0,-6.919277,5.922328,-2.385165,5.235481,18.767337799072266,55.92997547674312,95.7442855834961,133.25500106811523,15.297770054133858,57.454069997053566,117.14441744586614,90.44310408464568
3523,3703.0,-8.268621,4.687855,-5.524684,5.135675,18.590984344482425,66.57951670482407,93.55847930908205,110.8097801208496,30.909987593052108,82.16064699802463,154.61004962779157,108.12194478908188
3524,3704.0,-10.060704,5.547299,-4.484894,5.108347,16.575225830078125,74.59996133961076,109.44329071044922,103.68341445922852,20.019874077004214,43.59503312589339,89.98152030590717,108.1659315664557
3525,3705.0,-6.515399,6.156718,-2.557643,5.158695,15.697174072265623,59.06506798900563,77.76122665405273,134.83149337768555,20.010365486512523,57.80944346973186,78.39348506743738,91.43334838631984
3526,3706.0,-6.192122,4.969128,-3.398087,5.21312,15.816204071044922,60.59974163467496,97.03705215454102,166.90166091918945,31.488045058139534,69.26034440922345,107.32253270348838,94.8193640988372
3527,3707.0,-6.747917,5.312905,-4.283295,5.128667,12.68929672241211,67.93758484384439,90.40682220458984,115.30754089355467,10.50665099557522,47.652751447591065,96.463374585177,90.75135163163716
3528,3708.0,-8.420624,5.359783,-2.225302,5.113957,20.75769424438477,77.31902116125292,111.23591613769533,126.05718994140624,26.69090570887446,52.73853270682595,74.85514069264069,120.59342194264067
3529,3709.0,-7.6305,5.469167,-2.540577,5.071755,16.75930404663086,69.44351746713455,97.78620529174805,79.42382049560547,15.38272311970339,84.31974158278432,109.60724973516948,87.76361228813559
3530,371.0,-5.284159,4.922251,-4.069708,5.069313,22.404617309570312,59.23964149224738,107.58412551879884,128.70364379882812,18.337591267523365,60.632956326641214,79.93212981892523,109.32895735981307
3531,3710.0,-8.74894,5.969203,-4.184484,5.075175,15.069927215576172,71.7626722640399,83.45611190795898,98.28060913085938,30.75687800480769,93.40256150978526,140.23642427884616,60.56277043269231
3532,3711.0,-7.617066,6.047336,1.691488,5.093853,27.851505279541016,53.09678291365605,126.76698684692384,73.21968078613281,9.789637212643678,84.87466523194432,126.45888709291188,78.06335009578544
3533,3712.0,-6.652566,5.609803,,,,,,,13.143824869791668,88.1725596381969,135.89795247395833,74.45132161458334
3534,3713.0,-9.729038,6.859897,-1.507427,5.101308,15.331573486328123,72.89559573042592,101.44588470458984,121.17960357666016,35.49044288429054,85.76630475116431,147.97293866131756,90.57355627111488
3535,3714.0,-7.218771,4.844118,-3.926881,5.150692,19.08078384399414,73.60670114872444,114.04255676269533,101.51483535766602,18.942364032451923,51.19561306114195,87.1580341045673,79.7221454326923
3536,3715.0,-10.550354,5.562925,-3.633024,5.13731,32.495697021484375,68.99301781056914,129.16534805297852,124.55022811889648,14.3879037552521,75.8972603090517,127.08158153886556,44.47904083508404
3537,3716.0,-3.328861,5.859819,-3.6188,5.168704,21.752674102783203,66.84404005700738,113.77935028076172,116.0961685180664,15.0539093875502,56.69929267237493,84.52079882028113,96.21763930722892
3538,3717.0,-2.477844,5.797318,-4.875199,5.147029,13.864574432373049,61.47228574193416,96.96576690673828,104.78982162475586,7.398475226358149,51.12349796194562,79.0605476609658,115.74442278672032
3539,3718.0,-18.251106,6.125466,-1.367157,5.074633,12.94476318359375,50.02364247030234,100.65317153930664,131.70380020141602,12.99639109141791,74.54818432630654,74.29982217817164,144.0962744869403
3540,3719.0,-8.971605,6.141093,-3.946166,5.357526,17.700489044189453,72.01832755490624,100.2388801574707,129.8254508972168,11.565421065259118,61.18199077086422,144.2923464491363,99.85542826295584
3541,372.0,-8.325878,5.594175,-7.329506,5.221752,29.43086242675781,67.69674648326746,133.59724044799805,93.21881866455078,20.614228862212943,50.173864846483454,62.71123108037578,98.12252740083508
3542,3720.0,-6.595088,6.000457,,,,,,,12.002360567514677,42.412492940725166,76.28619434931507,71.30150746086106
3543,3721.0,-4.476317,5.000386,-1.799678,5.162839,21.75077438354492,60.93879007086341,81.21434020996094,128.30342864990234,15.30375,51.0556802046245,102.64969485294118,93.29443014705882
3544,3722.0,-4.631725,4.469105,1.425365,5.163701,20.034786224365234,61.51085738813613,91.09960174560548,107.97348403930664,6.51063654353562,39.72439786016951,41.97265418865435,89.14927852902375
3545,3723.0,-9.195382,5.250384,-4.872272,5.575776,18.08534240722656,71.57078423121973,102.35385513305664,147.7164421081543,9.680445823927766,53.32627608972274,69.17717621331829,116.14740759029344
3546,3724.0,-4.491334,6.062963,-6.29248,5.368039,11.587291717529297,57.05240534034512,122.94622421264648,59.62104034423828,10.684128289473684,84.18000914728572,134.11125730994152,58.765448343079925
3547,3725.0,-11.702603,5.203516,,,,,,,21.701734938063066,39.56377426756588,89.00406813063063,60.3806517454955
3548,3726.0,-5.558777,5.406663,,,,,,,9.869457165948276,33.70235923566137,77.025,123.14563577586208
3549,3727.0,-2.819835,5.094137,,,,,,,8.989922591743118,28.208063466036155,56.18328196674312,133.03140409977064
3550,3728.0,-1.874732,5.391035,,,,,,,6.628658288043479,22.01981722540612,49.01289741847826,111.26098845108696
3551,3729.0,-5.553889,4.594108,,,,,,,6.6042898457583545,42.78086816787872,67.56514299485862,132.17126044344474
3552,373.0,-1.757727,6.062953,-1.067171,5.29354,31.60101318359375,78.83245377613771,104.20263290405272,161.25325775146484,27.76424524853801,84.48323313915328,90.2074622319688,97.99390838206628
3553,3730.0,-7.620308,5.625429,,,,,,,19.71345322327044,72.16811993726871,195.649348139413,57.86751834381551
3554,3731.0,-7.599345,4.969129,,,,,,,27.5379855432243,71.60620248149334,130.46365727219626,137.6494195385514
3555,3732.0,-3.690525,5.828568,,,,,,,48.6038125,57.747169351027416,85.865403125,40.276653125
3556,3733.0,-2.874687,5.82857,,,,,,,44.77859312996032,51.32158757934987,92.03058655753968,31.38860057043651
3557,3734.0,-4.900269,5.344157,,,,,,,14.389627878289474,49.797448956094,129.14283854166666,104.63334018640352
3558,3735.0,-3.280101,4.18782,,,,,,,25.467597987288137,54.099128477100045,115.31968132062148,96.12334922316384
3559,3736.0,-3.090788,4.500342,,,,,,,27.18396703655353,49.72101553840032,84.19563887075718,112.38013625979112
3560,3737.0,-7.149681,5.578549,,,,,,,48.46386842105263,56.26183789104316,111.45748355263156,99.81372368421052
3561,3738.0,-10.24487,4.297206,,,,,,,26.309370799731184,58.85673842122237,109.9717321908602,125.03175403225806
3562,3739.0,-11.962579,4.828491,,,,,,,27.88139411407767,64.10273403400753,86.50569629854368,159.87712378640776
3563,374.0,-3.463736,5.922325,-0.053541,5.697938,20.875659942626957,73.76905508495814,105.57929611206056,102.1263427734375,18.332380187747034,32.07540062174496,101.9676599555336,124.3817564229249
3564,3740.0,-6.000751,5.719185,,,,,,,17.143321205821206,44.89788206938026,139.05044503638254,59.58558341995842
3565,3741.0,-8.07549,5.547298,,,,,,,35.288818565400845,57.68798963463453,157.57942378691982,125.1831355485232
3566,3742.0,-5.744718,4.172193,,,,,,,24.505236130617977,60.26915044904192,147.71354898174158,107.9487798455056
3567,3743.0,-5.165054,5.078512,,,,,,,25.38386736751152,59.6325956488884,91.73410138248848,125.83130400345622
3568,3744.0,-7.107607,4.406585,,,,,,,15.050217245989304,46.391946278493535,82.97319100935829,98.73350601604278
3569,3745.0,-5.724402,4.984756,,,,,,,15.598634204275534,46.2936577295916,67.96701677553445,182.7201009501188
3570,3746.0,-6.921002,4.515969,,,,,,,16.38387877296588,51.102782788090245,159.33858267716536,73.81804461942257
3571,3747.0,-6.7215,3.515894,,,,,,,20.1518061440678,47.668437454994,129.83639830508474,70.9488029661017
3572,3748.0,-10.9554,5.703556,,,,,,,39.82890625,76.13468203261586,146.84045918367346,0.0
3573,3749.0,-7.687957,6.78177,,,,,,,28.525111988054608,52.76125641939691,129.29232615187712,143.19360601535837
3574,375.0,-10.261363,5.125391,,,,,,,13.425629926801802,27.07450028529953,123.5067039695946,98.9390695382883
3575,3750.0,-5.653751,3.828413,,,,,,,18.230111471036587,73.13665790607851,147.35817454268292,62.35093368902439
3576,3751.0,-4.638529,5.141017,,,,,,,16.656175256264238,40.907019609866445,161.8992098519362,64.0254840546697
3577,3752.0,-9.385247,5.453541,,,,,,,28.395781920600857,58.70477906963762,126.97434951716738,103.79919527896996
3578,3753.0,-7.212259,6.641131,,,,,,,16.21484789823009,44.833971824264445,146.54869192477875,61.3647953539823
3579,3754.0,-4.153166,6.047337,,,,,,,17.060804455445545,36.491098580008845,70.80064356435643,105.380099009901
3580,3755.0,-5.33953,3.297129,,,,,,,26.7167467948718,54.55126602309737,139.61302655677656,170.1982886904762
3581,3756.0,-6.6352,5.812938,,,,,,,21.130729166666665,66.11043039069314,86.4689949156746,54.1447265625
3582,3757.0,-10.780735,5.812944,,,,,,,33.760721009036146,50.10419217205827,71.03795180722892,116.98253953313252
3583,3758.0,-9.819781,5.469167,,,,,,,35.37013373940678,46.22436731512867,126.6981296345339,160.823679157839
3584,3759.0,-3.316478,4.187821,,,,,,,16.21951388888889,48.60840952511175,150.1999609375,66.52631944444444
3585,376.0,-10.4703,5.609799,-3.828024,5.314292,28.605979919433597,66.80572857617504,96.40300750732422,182.32409286499023,47.03950295781893,53.93616186588286,102.48401813271605,92.19640882201648
3586,3760.0,-6.203709,5.922327,,,,,,,6.443435650887574,30.45907876454375,63.252838387573966,102.80676775147928
3587,3761.0,-5.091241,4.015932,,,,,,,24.68668861275964,52.496397751663146,53.79097737388724,202.54717173590504
3588,3762.0,-3.712319,5.969205,,,,,,,10.637836119186046,53.58942308497025,83.6471808381783,52.9795906007752
3589,3763.0,-3.264252,6.047334,,,,,,,11.029760599415203,40.43667555312433,112.77368725633528,28.29101486354776
3590,3764.0,-6.883458,3.56278,,,,,,,25.695518092105264,50.575016211002655,83.12439350328947,67.64010587993421
3591,3765.0,-2.506296,5.781684,,,,,,,10.430007606490872,38.355230786283805,89.01851229716024,114.54690986308316
3592,3766.0,-4.972013,6.094212,,,,,,,18.65791108986616,44.51115529970704,107.97706441204588,95.19455365678776
3593,3767.0,-5.410499,5.281653,,,,,,,14.517333658129177,48.69021756135249,74.66402770044543,122.111577811804
3594,3768.0,-9.03135,6.094214,,,,,,,27.734293713872837,56.120801195173264,89.21740426300578,78.03873133429673
3595,3769.0,-3.960818,5.906707,,,,,,,12.840477362204725,63.47655801625341,105.06775344488187,83.66905142716536
3596,377.0,-5.914641,5.531672,-4.491233,5.147729,42.75223159790039,45.73357257739261,119.7075309753418,146.95223236083984,42.37944233786611,61.51913668792426,115.66623300209206,101.3001765167364
3597,3770.0,-5.754717,5.687933,,,,,,,17.438259019308944,42.09749841516732,59.84707825203252,89.99525533536585
3598,3771.0,-4.260087,5.016008,,,,,,,10.878889783372363,36.93825176536993,101.32296179742389,79.10299692622951
3599,3772.0,-4.313873,6.06296,,,,,,,8.233506274131274,41.12201411554416,67.5328939430502,83.5555501930502
3600,3773.0,-4.402343,5.516048,,,,,,,13.586936485674212,56.40700208787609,71.58136645962733,95.16989581246244
3601,3774.0,-6.337755,5.828567,,,,,,,10.03629880831643,51.21152588391426,147.08865048174442,43.634333798174445
3602,3775.0,-6.072093,6.00046,,,,,,,9.33739140926641,41.17017125315107,67.54453426640927,84.11976652992279
3603,3776.0,-5.458169,5.703557,,,,,,,15.885573453608249,53.40180903970054,75.24365012886598,140.63190077319587
3604,3777.0,-4.522416,5.781688,,,,,,,24.81717799188641,51.851154761259714,132.65578410243407,40.08219130324544
3605,3778.0,-5.149935,4.500343,,,,,,,7.996895722811671,13.930256450350392,139.07575431034482,35.193662964190985
3606,3779.0,-8.744517,5.234781,,,,,,,7.17671839569161,10.759397287331458,168.76968183106575,79.69049390589569
3607,378.0,-4.327294,5.781684,-9.025694,5.232763,23.38671875,44.93197692489396,120.07581329345705,139.39571380615234,32.15990738407258,36.39939797552573,151.98624621975807,131.97633253528227
3608,3780.0,-3.022056,6.00046,,,,,,,20.892311411992264,68.31038154222503,98.24147727272728,132.80381104932303
3609,3781.0,-3.70734,6.016082,,,,,,,8.522786964980545,43.70154483763466,96.1723978599222,92.4180660262646
3610,3782.0,-6.356612,5.562922,,,,,,,6.784844749466951,56.67569418596782,156.7321095415778,68.40887859808102
3611,3783.0,-7.215181,4.844118,,,,,,,10.976423527644233,40.95447233206973,129.06625225360577,66.01028771033654
3612,3784.0,-8.898324,4.765989,,,,,,,12.494130067567568,55.91418801047933,112.00790847665849,122.1181703009828
3613,3785.0,-4.111732,4.937876,,,,,,,25.829842275943395,51.89436692792673,156.8053876768868,97.70830630896226
3614,3786.0,-9.289378,4.172196,,,,,,,10.44885007022472,46.438026224753536,187.5074613764045,46.69043188202247
3615,3787.0,-9.108755,6.016079,,,,,,,8.901401479007633,51.89874801787537,119.67266221374044,96.71120885019084
3616,3788.0,-6.365858,5.547297,,,,,,,5.000738932291667,22.528998486929808,94.77380533854166,57.041569010416666
3617,3789.0,-6.054389,5.078511,,,,,,,6.199917194700461,26.014943843047917,135.30979982718895,37.10146169354839
3618,379.0,-9.594301,5.141017,-9.479318,5.15816,31.89159393310547,38.45116670783202,94.35884475708008,86.46989440917969,65.31767826212472,58.71932716330333,196.31504402424943,60.733775981524246
3619,3790.0,-9.845381,4.812866,,,,,,,11.394169207317074,40.84298906634466,176.49606707317074,88.51939024390244
3620,3791.0,-8.473436,4.922251,,,,,,,15.66842939268868,49.664688955070496,130.5212522110849,125.10520341981132
3621,3792.0,-8.730449,5.750445,,,,,,,5.869510309278351,35.116339028104726,94.6998743556701,47.04088917525773
3622,3793.0,-9.682603,4.797235,,,,,,,16.574485565110564,66.28085410292702,91.3687691953317,101.56217751842752
3623,3794.0,-9.237815,4.937874,,,,,,,11.657275846962618,55.11122750118034,93.10771393107476,136.43142523364486
3624,3795.0,-8.684406,5.234773,,,,,,,11.53530683106576,53.70688157205584,112.04904336734694,73.91126700680272
3625,3796.0,-5.212879,4.765991,,,,,,,28.60777057926829,48.89821719464442,126.64151295731708,70.63477134146342
3626,3797.0,-2.513371,5.969201,,,,,,,12.978066444773177,43.59066987920952,92.26060774161736,78.54642196745561
3627,3798.0,-3.232082,4.890998,,,,,,,25.653034638554217,66.71614223409799,119.76252259036144,128.40344879518074
3628,3799.0,-6.665813,5.251679,,,,,,,20.73154845505618,70.71134068750047,99.0400456460674,94.54188553370788
3629,38.0,-5.669162,6.119476,-7.250219,5.197732,32.99162292480469,63.95489256868192,119.82912826538086,113.50997161865234,24.46947480988593,52.45642438764049,92.59140625,148.19363414923956
3630,380.0,-6.482821,5.984833,,,,,,,42.95646572978304,59.29663390242848,129.05398791913214,109.11947731755424
3631,3800.0,-8.16302,5.469165,,,,,,,16.63454563704497,54.56146783145692,155.40919097965738,83.12133632226981
3632,3801.0,-9.642237,5.531673,,,,,,,13.534088541666666,43.98484818619038,110.126611328125,146.02509114583333
3633,3802.0,-12.133102,5.625428,,,,,,,15.685210298742138,48.48946609185415,160.67282167190777,108.61862879979036
3634,3803.0,-5.050171,5.547297,,,,,,,25.18847163865546,55.17788390627213,141.85130646008403,76.6277212447479
3635,3804.0,-7.546714,4.31283,,,,,,,15.085971653005464,43.79528052350471,144.0326118510929,69.0871968920765
3636,3805.0,-5.685993,5.422286,,,,,,,15.506679184549355,53.61768282317159,130.24327052038626,71.77676032725321
3637,3806.0,-3.234854,5.812944,,,,,,,9.47257781124498,26.934874219007167,149.1382781124498,86.59973330823293
3638,3807.0,-4.424746,4.781614,,,,,,,25.497096036585365,50.29387350060904,161.2366806402439,78.32370045731707
3639,3808.0,-3.832903,4.656604,,,,,,,13.8626295540201,53.157319694650575,137.94379318467335,70.7785136620603
3640,3809.0,-4.30661,3.9378,,,,,,,8.002006923652695,28.27648622198636,82.94333832335329,65.31336545658682
3641,381.0,-4.806736,5.766064,-8.197461,5.169579,44.46894454956055,68.3912386306677,121.55501174926758,117.8051872253418,28.37743055555556,52.53617657815516,113.9480587121212,125.51578598484848
3642,3810.0,-3.438252,5.797316,,,,,,,10.59586653386454,42.80559648846945,171.75178971613545,37.66082233565737
3643,3811.0,-6.890931,5.047262,,,,,,,10.25136217948718,40.78827132564262,162.84146998834498,42.69378642191142
3644,3812.0,-7.282575,6.547371,,,,,,,29.839534562720846,75.23787716176703,111.93892999116608,73.75766894876325
3645,3813.0,-4.998011,4.656606,,,,,,,12.409929305912597,42.41679507466584,105.8694087403599,101.2273979755784
3646,3814.0,-6.129204,6.062968,,,,,,,8.768813713592232,43.55407031374993,163.1113046116505,121.3717172330097
3647,3815.0,-6.739475,5.672298,,,,,,,12.808880046583852,49.19168919689691,132.8364162784679,89.43638069358178
3648,3816.0,-3.943086,5.359784,,,,,,,11.83611035791757,38.22725531304029,94.9524640726681,121.54712581344904
3649,3817.0,-4.833176,7.047413,,,,,,,21.951982390065147,61.52813958419678,112.49098635993484,64.14782420602606
3650,3818.0,-6.983442,6.297355,,,,,,,29.543418296089385,60.92511168570002,163.3481407122905,36.81263966480447
3651,3819.0,-8.256731,6.297354,,,,,,,32.16969557195572,67.2010783294828,141.51399619464945,100.64653194188192
3652,382.0,-5.378796,5.141017,,,,,,,27.578576933856503,53.013365723334,125.6496811939462,75.62007076793722
3653,3820.0,-7.890476,6.016085,,,,,,,35.432056840077074,58.837986375086366,110.37570146917147,64.87803769267823
3654,3821.0,-12.258667,5.594174,,,,,,,36.15694986979167,52.704110070165946,89.078671875,51.45825520833333
3655,3822.0,-6.002388,7.313057,,,,,,,12.059189453125,55.13778953286568,167.27388427734374,38.32595947265625
3656,3823.0,-2.584975,5.172269,,,,,,,20.74567035147392,50.874544205590205,137.80412769274378,55.15816680839002
3657,3824.0,-7.71926,3.625278,,,,,,,22.4576911407767,57.25590455633376,140.32323523462784,79.48225121359224
3658,3825.0,-5.117491,7.281805,,,,,,,10.65063720703125,93.58005641566628,132.0575732421875,73.873369140625
3659,3826.0,-3.441721,7.328682,,,,,,,7.6909228515625,81.31671357108543,131.799501953125,44.24197265625
3660,3827.0,-7.384573,5.562925,,,,,,,27.713449367088607,42.63169227923323,132.68851199894516,57.69695411392405
3661,3828.0,-3.641155,7.297429,,,,,,,17.22191162109375,51.34792830032222,173.3453662109375,39.321953125
3662,3829.0,-6.397659,5.062886,,,,,,,9.790362762237764,74.73489779317975,85.6368699009324,126.8260270979021
3663,383.0,-8.814774,5.781691,-5.796495,5.151194,32.92931365966797,59.7223167842317,113.61005783081056,137.8476676940918,42.41537359979633,67.10961265741459,124.97785450610998,139.36993062627292
3664,3830.0,-4.358857,3.297125,,,,,,,13.68238886443662,61.29118093155466,104.20107284330986,0.0
3665,3831.0,-4.649697,4.547222,,,,,,,26.46146368894601,41.177650399417146,137.67647814910026,0.0
3666,3832.0,-5.354827,4.828492,,,,,,,15.989659705528846,69.96460386626934,77.65333533653846,41.34122596153846
3667,3833.0,-2.337486,5.531673,,,,,,,6.850379184100419,46.94348866141729,41.73620554393305,0.0
3668,3834.0,-8.308439,5.859821,,,,,,,15.741610717773437,73.02761364180972,124.63191528320311,72.61612854003906
3669,3835.0,-14.046386,6.125464,,,,,,,50.53747012428298,52.14328408338611,97.58330843690248,96.1783012667304
3670,3836.0,-4.340547,6.219223,,,,,,,5.572309191871455,39.82163526379296,94.92783258506616,64.99415760869566
3671,3837.0,-9.462266,5.766067,,,,,,,39.62098937246964,50.56860581973224,95.59322811234816,82.91714005566801
3672,3838.0,-3.93538,5.766062,,,,,,,11.29395,32.78072973137607,92.91983125,131.5688
3673,3839.0,-9.213786,5.67231,,,,,,,20.771030745967742,42.94266945084333,59.103301411290325,112.0951140372984
3674,384.0,-5.984747,5.9067,-7.816937,5.149238,33.370018005371094,64.15509058454978,123.11840438842772,155.71636581420898,13.056782111220471,68.03172375734577,106.22703309547244,127.17405880905513
3675,3840.0,-8.463474,5.656679,,,,,,,21.212176501035195,43.92418184264634,67.0468685300207,110.0600219979296
3676,3841.0,-4.449237,5.750438,,,,,,,10.546985927991887,33.98165887016242,42.03966468052738,74.98519269776877
3677,3842.0,-2.840153,6.000457,,,,,,,8.141337985436893,45.215516384699775,108.1635740291262,66.83813106796117
3678,3843.0,-8.324414,5.797319,,,,,,,26.652666917670683,45.397931483519486,66.2538968373494,80.9117313002008
3679,3844.0,-8.224762,5.984828,,,,,,,10.884344835907337,87.74089334597389,108.56779379826254,90.4589888996139
3680,3845.0,-7.1936,5.656682,,,,,,,8.681072809278351,52.58420499775573,89.87773840206185,55.06686211340206
3681,3846.0,-9.710661,6.016084,,,,,,,22.80138453185328,60.49046568633575,93.4359375,35.14002775096525
3682,3847.0,-2.888642,6.328605,,,,,,,9.901205936920222,62.32002438609711,88.170480635436,69.12942660018552
3683,3848.0,-1.776295,5.672309,,,,,,,19.504524205942623,57.2295878821872,104.58828445184426,76.45126472848361
3684,3849.0,-7.982722,5.85982,,,,,,,13.284998139880951,33.516786559547235,48.16284722222223,73.84788876488095
3685,385.0,-3.312235,5.437914,-9.69925,5.118659,19.393718719482425,58.8211533744819,107.5574188232422,133.2989387512207,21.344796080508477,44.38340588733771,125.25076800847458,137.73459017478814
3686,3850.0,-6.248267,6.094214,,,,,,,10.833904150671785,75.82398900011617,150.5835292706334,28.00020693378119
3687,3851.0,-2.21308,5.969204,,,,,,,12.6866415513834,59.69246764866589,109.29102952075098,76.11761054841897
3688,3852.0,-6.725222,4.922258,,,,,,,26.85388764880953,38.55293342371099,186.8251488095238,101.65371279761904
3689,3853.0,-4.280137,6.078579,,,,,,,6.159926823416507,48.85368365920901,71.4799394193858,87.08584452975047
3690,3854.0,-1.809082,6.187971,,,,,,,8.826953125,55.90069983155435,70.70072798295455,70.11066228693181
3691,3855.0,-4.295877,5.98484,,,,,,,11.675590141878669,52.12246466153595,136.00732020547946,69.90454072896281
3692,3856.0,-7.600266,6.03171,,,,,,,20.119499269005846,54.172491066969634,97.30886330409356,71.56389498050682
3693,3857.0,-5.234305,5.828559,,,,,,,21.257721875,53.85063363745964,135.81748125,116.663459375
3694,3858.0,-8.164152,6.250479,,,,,,,11.16343222326454,46.22809965387181,44.573466815197,183.426972912758
3695,3859.0,-3.705205,4.859743,,,,,,,13.737428977272728,69.63479645149378,125.42629336124402,80.4277773624402
3696,386.0,-10.413678,5.672306,,,,,,,41.3980742026749,56.04504283343571,120.28491512345678,69.33256494341563
3697,3860.0,-4.723188,5.32853,,,,,,,8.801506820712694,62.41483315882819,105.23754175946549,92.94238933741649
3698,3861.0,-8.916655,6.000458,,,,,,,20.991425818882465,40.72318417389899,127.4155045761079,95.33826168111752
3699,3862.0,-6.929355,5.078513,,,,,,,16.035339327146172,73.08285030351503,111.3285310324826,81.58202218677494
3700,3863.0,-13.085796,5.500417,,,,,,,36.40497462606837,61.48120292205295,121.49171340811968,175.52698317307693
3701,3864.0,-6.264993,3.234624,,,,,,,10.288440985130112,27.16905921366391,184.0371689126394,40.41067611524164
3702,3865.0,-5.138276,6.625504,,,,,,,8.355838815789474,59.03525505714305,131.58243969298246,104.35780701754386
3703,3866.0,-7.779125,6.094214,,,,,,,24.164615200764818,40.95634417147704,107.59703035372848,100.79919335564054
3704,3867.0,-8.997686,5.391041,,,,,,,13.274067214439656,58.31074486531921,162.44535964439655,70.07378434806034
3705,3868.0,-3.914753,6.766135,,,,,,,10.72954931972789,25.188491589273895,72.60780984268708,81.77729060374149
3706,3869.0,-7.907543,3.60965,,,,,,,35.004271175986844,64.58518930763987,153.8214535361842,103.14300472861842
3707,387.0,-7.498178,5.109763,,,,,,,33.65125938221709,44.08382160012944,90.02762341224019,113.36160868937644
3708,3870.0,-9.371675,4.312846,,,,,,,32.11732723577236,49.470275216707165,106.89608739837398,102.8710111788618
3709,3871.0,-5.82389,3.234612,,,,,,,14.032467164855072,76.33773548683575,142.21102241847825,51.4946727807971
3710,3872.0,-2.938172,4.937867,,,,,,,19.263504464285717,64.45563243814634,117.7380394345238,95.34581845238095
3711,3873.0,-9.542848,6.531748,,,,,,,30.95363571113074,47.527511983811856,111.04330830388692,186.3817386263251
3712,3874.0,-8.922313,4.765989,,,,,,,29.368194444444445,60.08776677920566,117.21186342592593,83.30925540123457
3713,3875.0,-9.898923,4.953502,,,,,,,29.722999100719424,65.61640640532579,105.09760941247002,115.9964553357314
3714,3876.0,-4.313739,6.453618,,,,,,,7.192692087155963,39.41953560002452,149.9540854357798,122.1822391055046
3715,3877.0,-4.922791,4.312827,,,,,,,12.83973874327957,74.82514079784318,148.35386424731183,121.4845934139785
3716,3878.0,-2.227083,5.219149,,,,,,,10.118735986547083,38.4884476346014,114.88915709080716,86.69435608183856
3717,3879.0,-6.556026,4.656603,,,,,,,7.830160623409669,53.6126025824563,128.74365458015268,66.41915155852418
3718,388.0,-6.599606,6.453616,-10.883244,5.173372,23.85975646972656,61.48938543402892,144.69432830810547,75.74387741088867,20.671503242397137,34.297568327066,92.43025212432916,82.94210084973166
3719,3880.0,-5.772127,5.516045,,,,,,,7.238717105263158,60.83000606455775,162.15012171052632,62.62830263157895
3720,3881.0,-7.877662,7.328683,,,,,,,15.7373875,54.48362609122098,114.255045,78.4548875
3721,3882.0,-2.87732,4.828493,,,,,,,6.889085310218978,44.025688613923386,154.63938944647202,42.00720802919708
3722,3883.0,-4.537925,4.703483,,,,,,,9.434754962779156,69.27351544497844,142.32777217741935,65.0113794975186
3723,3884.0,-6.371821,6.469243,,,,,,,15.892402237793853,39.55733348152737,114.96551763110308,116.13532154159132
3724,3885.0,-7.597182,5.094137,,,,,,,28.32743937644342,31.515444149022183,151.5649574191686,34.11933097575058
3725,3886.0,-4.901274,5.57855,,,,,,,8.328283843360996,42.38799323579004,105.90981587136928,103.92698392116182
3726,3887.0,-7.714289,3.250248,,,,,,,28.036348083941604,71.23217688436054,118.5371920620438,78.90697422445255
3727,3888.0,-8.141267,4.578474,,,,,,,26.281546474358976,44.23266184485495,86.86144230769231,99.2359655448718
3728,3889.0,-8.300392,4.250325,,,,,,,25.486260330578517,50.77586194336021,119.387590392562,126.98943267906336
3729,389.0,-5.655477,5.687934,-4.871098,5.179159,31.68547821044922,58.84127930405665,88.10649490356445,122.53632354736328,33.14348640752033,57.84460543772344,115.56778137703252,96.28532456808944
3730,3890.0,-2.834665,5.969204,,,,,,,7.005838178294574,87.00143172099561,125.8267956637597,46.58004481589148
3731,3891.0,-2.134136,5.016006,,,,,,,12.094254976580796,66.0987554350261,100.983774882904,107.31595067330213
3732,3892.0,-6.561322,3.890922,,,,,,,11.003899253731344,46.6281245723978,94.00681436567164,53.75515858208955
